onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	valve	lick
2819.4589888903633	2.0	trials	0.0	True	True	10000.0	True	False	False
2830.325036529867	2.0	trials	2.0	True	True	10000.0	True	False	False
2839.4191867663703	2.0	trials	0.0	True	True	10000.0	True	False	False
2847.667996443533	2.0	trials	2.0	True	True	10000.0	True	False	False
2860.659491523734	2.0	trials	0.0	True	True	10000.0	True	False	False
2869.479320799903	2.0	trials	0.0	True	True	10000.0	True	False	False
2878.0653508575956	2.0	trials	0.0	True	True	10000.0	True	False	False
2890.276219205004	2.0	trials	0.0	True	True	10000.0	True	False	False
2900.9316229070923	2.0	trials	0.0	True	True	10000.0	True	False	False
2913.615878511719	2.0	trials	2.0	True	True	10000.0	True	False	False
2921.6678682998613	2.0	trials	2.0	True	True	10000.0	True	False	False
2931.0639011931853	2.0	trials	2.0	True	True	10000.0	True	False	False
2940.677576448424	2.0	trials	2.0	True	True	10000.0	True	False	False
2947.8279790803203	2.0	trials	0.0	True	True	10000.0	True	False	False
2959.504288756363	2.0	trials	2.0	True	True	10000.0	True	False	False
2970.406797323508	2.0	trials	2.0	True	True	10000.0	True	False	False
2978.7946250873406	2.0	trials	2.0	True	True	10000.0	True	False	False
2990.806686338771	2.0	trials	2.0	True	True	10000.0	True	False	False
3001.3665313063307	2.0	trials	0.0	True	True	10000.0	True	False	False
3009.61067536716	2.0	trials	0.0	True	True	10000.0	True	False	False
3018.3053106050543	2.0	trials	0.0	True	True	10000.0	True	False	False
3029.872755899989	2.0	trials	0.0	True	True	10000.0	True	False	False
3038.4774484230147	2.0	trials	2.0	True	True	10000.0	True	False	False
3050.267720098011	2.0	trials	2.0	True	True	10000.0	True	False	False
3060.2583598729157	2.0	trials	0.0	True	True	10000.0	True	False	False
3072.3113748677156	2.0	trials	2.0	True	True	10000.0	True	False	False
3080.0713316335186	2.0	trials	2.0	True	True	10000.0	True	False	False
3091.8114911330845	2.0	trials	0.0	True	True	10000.0	True	False	False
3100.949791924148	2.0	trials	2.0	True	True	10000.0	True	False	False
3109.5962157932663	2.0	trials	0.0	True	True	10000.0	True	False	False
3118.380102543609	2.0	trials	0.0	True	True	10000.0	True	False	False
3127.0622961379477	2.0	trials	2.0	True	True	10000.0	True	False	False
3139.4827716191417	2.0	trials	0.0	True	True	10000.0	True	False	False
3147.8345704568464	2.0	trials	2.0	True	True	10000.0	True	False	False
3157.7708644414984	2.0	trials	0.0	True	True	10000.0	True	False	False
3168.4625562706237	2.0	trials	2.0	True	True	10000.0	True	False	False
3175.656504654962	2.0	trials	2.0	True	True	10000.0	True	False	False
3184.290486880524	2.0	trials	0.0	True	True	10000.0	True	False	False
3192.709332352943	2.0	trials	2.0	True	True	10000.0	True	False	False
3204.4869031834774	2.0	trials	0.0	True	True	10000.0	True	False	False
3212.9710672845613	2.0	trials	0.0	True	True	10000.0	True	False	False
3224.184962541798	2.0	trials	0.0	True	True	10000.0	True	False	False
3234.6432871539587	2.0	trials	0.0	True	True	10000.0	True	False	False
3245.8937297391403	2.0	trials	2.0	True	True	10000.0	True	False	False
3254.802292125943	2.0	trials	2.0	True	True	10000.0	True	False	False
3266.5936006045695	2.0	trials	2.0	True	True	10000.0	True	False	False
3279.313798735023	2.0	trials	2.0	True	True	10000.0	True	False	False
