onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	valve	lick
1428.0562490298937	2.0	trials	1.0	True	True	10000.0	True	True	True
1432.7541015650777	2.0	trials	2.0	True	True	0.0	True	False	True
1439.6242346152155	2.0	trials	2.0	True	True	0.0	True	False	False
1447.3761708208547	2.0	trials	1.0	True	True	10000.0	True	True	False
1457.2013726074679	2.0	trials	1.0	True	True	10000.0	True	True	True
1470.9488099464177	2.0	trials	2.0	True	True	0.0	True	False	False
1481.7269224720105	2.0	trials	1.0	True	True	10000.0	True	True	True
1489.9311651169062	2.0	trials	1.0	True	True	10000.0	True	True	True
1495.6649592388492	2.0	trials	1.0	True	True	10000.0	True	True	True
1510.9134318727752	2.0	trials	2.0	True	True	0.0	True	False	False
1519.8100878518069	2.0	trials	2.0	True	True	0.0	True	False	False
1525.6617322093077	2.0	trials	1.0	True	True	10000.0	True	True	True
1538.2497616956534	2.0	trials	1.0	True	True	10000.0	True	True	False
1543.1202423618088	2.0	trials	1.0	True	True	10000.0	True	True	False
1548.543686010054	2.0	trials	2.0	True	True	0.0	True	False	False
1553.8484154180812	2.0	trials	2.0	True	True	0.0	True	False	False
1558.4636691078156	2.0	trials	1.0	True	True	10000.0	True	True	False
1564.6598785235312	2.0	trials	1.0	True	True	10000.0	True	True	False
1576.2639795036207	2.0	trials	2.0	True	True	0.0	True	False	False
1587.3284231733771	2.0	trials	1.0	True	True	10000.0	True	True	False
1599.4425461039784	2.0	trials	1.0	True	True	10000.0	True	True	False
1609.6789277080545	2.0	trials	2.0	True	True	0.0	True	False	False
1614.9106487223537	2.0	trials	1.0	True	True	10000.0	True	True	False
1619.530568037249	2.0	trials	1.0	True	True	10000.0	True	True	False
1627.4326682527123	2.0	trials	3.0	True	True	0.0	True	False	False
1632.2929536638853	2.0	trials	1.0	True	True	10000.0	True	True	False
1637.6388096937058	2.0	trials	2.0	True	True	0.0	True	False	False
1647.1313696864052	2.0	trials	1.0	True	True	10000.0	True	True	True
1653.7191460138133	2.0	trials	1.0	True	True	10000.0	True	True	True
1658.4051616851616	2.0	trials	2.0	True	True	0.0	True	False	False
1667.6872501428031	2.0	trials	2.0	True	True	0.0	True	False	False
1675.3913204903056	2.0	trials	1.0	True	True	10000.0	True	True	True
1680.1432597171752	2.0	trials	1.0	True	True	10000.0	True	True	True
1691.933812902788	2.0	trials	3.0	True	True	0.0	True	False	True
1699.5716140929055	2.0	trials	1.0	True	True	10000.0	True	True	True
1706.9165177034477	2.0	trials	2.0	True	True	0.0	True	False	False
1717.8127396659959	2.0	trials	2.0	True	True	0.0	True	False	False
1727.5342608934673	2.0	trials	1.0	True	True	10000.0	True	True	True
1735.4343738982132	2.0	trials	1.0	True	True	10000.0	True	True	True
1744.3022585220829	2.0	trials	1.0	True	True	10000.0	True	True	True
1752.6193401755113	2.0	trials	1.0	True	True	10000.0	True	True	True
1760.804574717898	2.0	trials	2.0	True	True	0.0	True	False	True
1766.7192050150777	2.0	trials	1.0	True	True	10000.0	True	True	True
1772.400899656052	2.0	trials	3.0	True	True	0.0	True	False	True
1780.2248938502953	2.0	trials	1.0	True	True	10000.0	True	True	True
1786.3328883902743	2.0	trials	1.0	True	True	10000.0	True	True	True
1794.620853086677	2.0	trials	1.0	True	True	10000.0	True	True	True
1802.9671380975976	2.0	trials	1.0	True	True	10000.0	True	True	True
1808.5212192503611	2.0	trials	1.0	True	True	10000.0	True	True	True
1817.959433349977	2.0	trials	2.0	True	True	0.0	True	False	False
1824.40326650111	2.0	trials	2.0	True	True	0.0	True	False	False
1833.3553051788167	2.0	trials	2.0	True	True	0.0	True	False	False
1838.5814101628282	2.0	trials	2.0	True	True	0.0	True	False	False
1847.5450265029724	2.0	trials	2.0	True	True	0.0	True	False	False
1854.9261319087477	2.0	trials	2.0	True	True	0.0	True	False	False
1864.0363698396113	2.0	trials	2.0	True	True	0.0	True	False	False
1873.760915083391	2.0	trials	1.0	True	True	10000.0	True	True	True
1881.9979035048823	2.0	trials	1.0	True	True	10000.0	True	True	True
1888.9244560592867	2.0	trials	1.0	True	True	10000.0	True	True	False
1898.534866287544	2.0	trials	1.0	True	True	10000.0	True	True	False
1906.9691933732688	2.0	trials	1.0	True	True	10000.0	True	True	True
1915.3927204007498	2.0	trials	1.0	True	True	10000.0	True	True	True
1923.3726674360355	2.0	trials	1.0	True	True	10000.0	True	True	True
1943.865561952755	2.0	trials	2.0	True	True	0.0	True	False	False
1972.2995232950818	2.0	trials	1.0	True	True	10000.0	True	True	True
1984.0176728902275	2.0	trials	1.0	True	True	10000.0	True	True	True
1992.7716816999728	2.0	trials	2.0	True	True	0.0	True	False	False
1998.1058736668901	2.0	trials	1.0	True	True	10000.0	True	True	False
2007.3036352697627	2.0	trials	2.0	True	True	0.0	True	False	False
2012.0087454440863	2.0	trials	1.0	True	True	10000.0	True	True	False
2016.6283191571188	2.0	trials	2.0	True	True	0.0	True	False	False
2025.9295021177352	2.0	trials	1.0	True	True	10000.0	True	True	False
2034.5464797884817	2.0	trials	1.0	True	True	10000.0	True	True	False
2043.9281879833652	2.0	trials	1.0	True	True	10000.0	True	True	False
2057.6144537924215	2.0	trials	1.0	True	True	10000.0	True	True	False
2064.870019321169	2.0	trials	2.0	True	True	0.0	True	False	False
2072.3998199288467	2.0	trials	1.0	True	True	10000.0	True	True	False
2081.112356514936	2.0	trials	2.0	True	True	0.0	True	False	False
2089.844246805398	2.0	trials	2.0	True	True	0.0	True	False	False
2098.1523428103674	2.0	trials	1.0	True	True	10000.0	True	True	True
2105.027055085201	2.0	trials	2.0	True	True	0.0	True	False	False
